generation,individual,x0,x1
40,481,0.983969,0.938329
40,482,0.95322,0.890717
40,483,0.99019,1.07168
40,484,0.97212,0.94723
40,485,0.955345,0.940576
40,486,0.980631,1.04084
40,487,1.01569,0.988344
40,488,0.986706,0.967063
40,489,0.989935,1.02968
40,490,0.993583,1.00174
40,491,0.994012,0.974124
40,492,1.03038,1.08673
40,493,1.00135,0.963012
40,494,0.982482,0.969282
40,495,1.00583,1.07831
40,496,0.992597,0.920275
40,497,0.982778,0.893857
40,498,0.991755,0.979243
40,499,0.990042,1.00491
40,500,1.03346,1.08529
40,501,0.989293,0.979935
40,502,0.944205,0.979935
40,503,0.993304,0.917489
40,504,0.999793,1.04256
40,505,0.984756,0.978222
40,506,0.977528,0.931092
40,507,0.938245,0.948544
40,508,0.982625,1.0072
40,509,1.03395,0.960947
40,510,1.07155,0.968181
40,511,0.919606,0.969102
40,512,0.969867,0.932688
40,513,0.988318,0.963915
40,514,0.999415,0.996943
40,515,1.07242,0.99464
40,516,0.94921,0.963376
40,517,0.947513,0.901515
40,518,0.988642,0.970292
40,519,0.99151,0.984284
40,520,1.06255,1.08812
40,521,0.969867,0.94438
40,522,0.984286,0.974983
40,523,0.985729,1.04864
40,524,0.982292,0.909511
40,525,0.917802,0.979741
40,526,0.987746,0.972748
40,527,0.989029,0.970982
40,528,0.991894,0.977631
40,529,1.07112,0.929896
40,530,1.02757,0.985906
40,531,0.991884,0.875915
40,532,1.0001,0.959992
40,533,0.929949,0.955653
40,534,0.907461,0.960391
40,535,1.0074,1.02913
40,536,0.996036,0.963939
40,537,0.936491,1.09561
40,538,0.991173,0.964794
40,539,1.00252,0.891379
40,540,0.938066,0.991609
40,541,0.997144,0.985418
40,542,0.999524,0.918746
40,543,0.996368,1.05405
40,544,0.99349,0.891173
40,545,0.981609,0.967679
40,546,0.98579,0.970015
40,547,1.04784,1.07697
40,548,1.00482,0.954087
40,549,0.98318,0.965087
40,550,0.993062,1.07719
40,551,0.991309,0.989362
40,552,0.981959,0.919378
40,553,0.92407,0.89042
40,554,0.974836,0.956971
40,555,0.996399,0.997024
40,556,0.995254,1.00383
40,557,0.989026,1.01821
40,558,0.969008,1.11014
40,559,0.954916,0.968985
40,560,0.982353,0.966869
40,561,0.982889,0.967731
40,562,0.984307,0.967135
40,563,0.975915,0.873418
40,564,0.974361,0.97485
40,565,0.941337,0.98686
40,566,0.993286,0.915268
40,567,0.871496,0.883323
40,568,0.949006,0.946213
40,569,0.983618,1.00363
40,570,0.991915,0.974923
40,571,0.991302,0.977827
40,572,0.983334,0.949509
40,573,0.989714,0.968375
40,574,1.01865,0.944801
40,575,1.03568,0.971949
40,576,0.9867,0.932528
40,577,0.986137,1.02656
40,578,0.997246,0.99328
40,579,0.97336,0.991012
40,580,0.967034,0.983355
40,581,0.987225,0.890556
40,582,0.984069,1.00743
40,583,0.996237,0.9726
40,584,0.945583,0.982201
40,585,0.99103,0.995684
40,586,1.07304,0.976483
40,587,0.982724,0.968316
40,588,0.970084,0.970312
40,589,1.03225,1.00771
40,590,0.985361,0.992006
40,591,0.961487,1.07696
40,592,1.01987,0.970998
40,593,0.964338,0.963756
40,594,0.990232,0.982472
40,595,0.99093,0.986364
40,596,0.98729,0.990232
40,597,0.992394,1.0674
40,598,0.930912,0.975952
40,599,1.0761,0.992406
40,600,0.98705,0.978681
40,601,0.988745,0.981074
40,602,0.990771,0.97709
40,603,1.00564,1.00505
40,604,0.990489,1.00301
40,605,0.988928,0.982861
40,606,0.903192,0.989741
40,607,0.996542,0.985749
40,608,0.989143,0.961169
40,609,0.989658,0.979639
40,610,0.908827,1.00934
40,611,0.986377,0.973282
40,612,0.994276,0.921871
40,613,0.945412,0.983619
40,614,1.00209,1.0664
40,615,0.968176,1.0415
40,616,0.900733,0.974938
40,617,0.974878,0.991607
40,618,0.941101,0.891161
40,619,0.9555,0.975313
40,620,0.997015,0.989145
40,621,0.996922,0.99473
40,622,0.903615,0.984444
40,623,0.923385,1.01943
40,624,0.976266,0.979091
40,625,0.994302,0.899196
40,626,0.940194,0.919358
40,627,0.95511,0.927754
40,628,1.0045,0.979052
40,629,0.983421,1.04864
40,630,0.988748,0.974741
40,631,0.990912,1.07423
40,632,0.98082,0.969131
40,633,0.985247,0.990965
40,634,0.990804,0.97838
40,635,0.900987,0.943326
40,636,1.07876,0.960992
40,637,0.998973,0.978754
40,638,0.992588,0.912085
40,639,0.992846,0.958873
40,640,0.992493,1.06234
40,641,0.992647,0.977653
40,642,1.03637,0.993132
40,643,0.994774,0.956976
40,644,0.98896,0.946373
40,645,1.07811,0.993911
40,646,0.990345,0.969343
40,647,0.988203,0.953397
40,648,0.98317,0.98373
40,649,0.9955,0.96366
40,650,1.02277,1.07312
40,651,0.997629,0.97854
40,652,0.998932,0.984902
40,653,0.997803,0.988228
40,654,0.984137,1.02401
40,655,0.924595,0.947285
40,656,1.07673,0.860231
40,657,0.985553,0.901264
40,658,0.987431,0.999671
40,659,0.998675,0.992067
40,660,1.08164,0.978924
40,661,0.904144,0.959945
40,662,0.922902,0.981014
40,663,0.991872,0.954928
40,664,1.08601,0.957873
40,665,0.996827,0.986399
40,666,1.05832,0.985837
40,667,1.03826,0.986194
40,668,0.983429,0.958337
40,669,0.984357,0.9738
40,670,0.995321,1.02476
40,671,0.997561,0.989304
40,672,1.00642,0.949493
40,673,0.971908,0.927002
40,674,0.904508,0.996531
40,675,1.08482,0.979911
40,676,0.908868,1.01836
40,677,0.971426,1.04276
40,678,0.926941,0.97473
40,679,0.997812,1.07756
40,680,0.90889,1.08366
40,681,1.01168,0.971909
40,682,0.948084,1.01562
40,683,0.934924,0.890167
40,684,0.980631,0.901306
40,685,0.99368,0.988297
40,686,1.00532,0.934479
40,687,0.989404,0.975132
40,688,0.972939,0.894633
40,689,0.926652,0.965797
40,690,1.01751,0.98161
40,691,0.963494,0.951494
40,692,0.997638,0.988335
40,693,0.979314,0.957037
40,694,1.01667,1.02427
40,695,1.04598,0.977381
40,696,0.963883,0.942202
40,697,1.00262,0.95525
40,698,0.993391,0.976272
40,699,1.08129,0.981199
40,700,0.989293,0.936074
40,701,0.999705,0.996402
40,702,0.994814,0.990039
40,703,0.985535,0.969319
40,704,1.04171,0.924633
40,705,0.995587,0.987197
40,706,1.05872,1.00023
40,707,0.989958,0.993265
40,708,1.01981,1.04689
40,709,1.02599,0.953003
40,710,0.943339,0.941614
40,711,0.977505,0.989085
40,712,0.938472,0.979447
40,713,0.918722,0.97833
40,714,0.998554,1.02011
40,715,0.897765,0.997918
40,716,0.985419,0.970372
40,717,0.97326,0.989473
40,718,1.02849,1.04117
40,719,0.993257,0.993136
40,720,0.919072,0.975922
40,721,0.987016,0.957429
40,722,0.921159,0.97857
40,723,0.896717,0.962821
40,724,0.986045,0.981156
40,725,0.986355,0.97429
40,726,0.980445,1.05766
40,727,0.997812,1.06732
40,728,0.928653,0.981456
40,729,0.988253,1.00361
40,730,0.989054,0.991257
40,731,0.988729,1.00229
40,732,0.999964,1.07496
40,733,1.00191,1.05683
40,734,0.993185,0.987263
40,735,0.994749,0.988926
40,736,1.0428,0.968316
40,737,0.978086,0.964906
40,738,0.976254,1.03301
40,739,1.00238,1.01918
40,740,1.02367,0.957016
40,741,0.999661,0.994851
40,742,1.03177,1.00652
40,743,0.9968,1.00502
40,744,0.954631,1.02421
40,745,0.998845,1.043
40,746,1.02131,0.977767
40,747,0.986921,0.979733
40,748,1.05513,0.891497
40,749,0.907332,1.08893
40,750,0.982672,0.987909
40,751,0.928419,1.04699
40,752,0.991398,0.948751
40,753,1.06505,0.967405
40,754,0.98739,0.995741
40,755,1.01839,0.982277
40,756,0.975289,0.948635
40,757,0.970001,0.981393
40,758,0.954528,0.973511
40,759,1.04756,0.970524
40,760,0.993972,0.961664
40,761,0.998176,0.99133
40,762,0.991842,1.00287
40,763,1.02884,1.00469
40,764,0.905858,0.972078
40,765,0.984846,0.970739
40,766,0.993544,0.964337
40,767,0.98713,0.997065
40,768,0.943584,0.942375
40,769,0.917704,0.976749
40,770,0.984645,0.979338
40,771,1.0006,0.962862
40,772,0.99696,1.05811
40,773,1.00869,0.979899
40,774,0.982925,0.967556
40,775,0.974969,0.961204
40,776,0.999999,0.983529
40,777,1.00571,0.952646
40,778,0.990881,1.01292
40,779,0.981991,0.975887
40,780,0.924754,0.974814
40,781,0.985076,0.976129
40,782,1.03905,0.904425
40,783,0.998358,0.989236
40,784,0.978589,1.01768
40,785,1.04077,1.02552
40,786,0.955102,0.979452
40,787,0.996215,0.991341
40,788,0.983441,0.974076
40,789,0.983348,0.979208
40,790,0.981648,0.895366
40,791,0.981633,0.956764
40,792,0.939419,0.945677
40,793,0.991882,1.0684
40,794,0.88982,0.972475
40,795,0.986637,0.972591
40,796,0.984118,0.986394
40,797,0.985473,0.996989
40,798,1.00039,0.982416
40,799,1.00312,0.953589
40,800,0.977273,0.972171
40,801,1.08387,0.972176
40,802,0.963294,1.02126
40,803,0.892995,0.977214
40,804,0.985279,1.01289
40,805,0.985683,0.968821
40,806,0.90916,0.977239
40,807,0.98335,0.971604
40,808,0.935603,1.01927
40,809,0.986694,0.909397
40,810,0.996833,0.949606
40,811,0.991796,0.984152
40,812,0.990007,0.979746
40,813,0.986053,0.972647
40,814,1.04502,1.02625
40,815,0.99155,0.948722
40,816,0.989245,0.985179
40,817,0.992628,1.0026
40,818,0.926497,1.01067
40,819,1.07123,1.00128
40,820,0.967994,0.977557
40,821,1.01088,0.963161
40,822,0.993307,0.919689
40,823,0.9842,1.03729
40,824,0.993446,0.946205
40,825,0.993582,1.02426
40,826,0.991856,1.0586
40,827,0.996158,1.022
40,828,0.986188,0.981075
40,829,0.986135,0.981244
40,830,0.966306,1.00767
40,831,0.984316,0.977235
40,832,0.983827,1.00196
40,833,1.00361,0.982328
40,834,1.09008,0.978149
40,835,0.991114,1.07953
40,836,0.958273,0.982048
40,837,0.995138,1.03351
40,838,0.990415,0.97762
40,839,0.9991,0.970857
40,840,0.988503,0.973071
40,841,0.988364,0.987226
40,842,0.992944,0.998175
40,843,0.907578,1.00085
40,844,0.989761,0.963643
40,845,0.989959,0.977762
40,846,0.993822,1.07713
40,847,0.987897,0.94264
40,848,1.04562,0.972304
40,849,0.985442,0.972616
40,850,0.978007,0.997715
40,851,0.9658,0.974751
40,852,1.03057,1.08386
40,853,0.990329,0.981645
40,854,1.02238,1.05762
40,855,0.994998,1.00335
40,856,0.987293,0.9922
40,857,0.989988,1.01458
40,858,0.981901,0.998096
40,859,0.979836,0.934119
40,860,1.01134,0.998732
40,861,0.999654,0.998931
40,862,0.98354,0.967127
40,863,0.986385,0.969678
40,864,0.976266,0.979091
40,865,0.990606,0.978
40,866,0.980494,0.95991
40,867,0.979385,0.986262
40,868,0.995889,0.982658
40,869,1.00298,1.08119
40,870,1.02883,0.941805
40,871,1.05184,0.913701
40,872,0.987495,0.880997
40,873,0.986993,0.973379
40,874,0.955738,0.858995
40,875,0.925177,0.869458
40,876,1.09089,0.925044
40,877,0.985535,1.01818
40,878,0.992211,0.899366
40,879,1.05775,0.969295
40,880,0.990264,0.980696
40,881,0.968296,0.94438
40,882,0.967556,0.990188
40,883,1.00668,0.985087
40,884,0.988809,0.919111
40,885,1.07266,0.911696
40,886,0.989402,0.976451
40,887,0.942679,0.98935
40,888,0.988649,0.957052
40,889,0.987166,0.975406
40,890,0.994814,0.990039
40,891,0.955287,0.982282
40,892,0.988074,0.977583
40,893,0.88682,0.965152
40,894,0.96304,1.01291
40,895,1.0338,0.980517
40,896,0.963482,0.970774
40,897,0.905309,0.976502
40,898,0.988869,0.924181
40,899,0.986463,0.970818
40,900,0.980452,0.989357
40,901,0.99831,0.993505
40,902,0.932683,0.984358
40,903,0.99316,0.988461
40,904,0.987866,0.97118
40,905,0.987166,0.936383
40,906,0.986412,0.960935
40,907,0.986404,0.974505
40,908,0.986066,0.971863
40,909,1.00729,0.972989
40,910,1.07962,0.963264
40,911,0.994464,0.949494
40,912,0.994505,0.972853
40,913,0.993303,0.966603
40,914,0.992986,0.987029
40,915,1.08531,0.979972
40,916,1.00583,1.01118
40,917,0.983942,0.996043
40,918,0.991429,0.999549
40,919,0.98581,0.983721
40,920,1.05536,1.00767
40,921,0.92835,0.969282
40,922,0.99151,1.00429
40,923,0.99762,1.03879
40,924,0.985866,0.952814
40,925,0.985646,0.97085
40,926,0.98619,0.966602
40,927,1.07687,1.06424
40,928,0.989419,0.94081
40,929,0.942229,0.920251
40,930,1.03164,0.914649
40,931,0.988431,0.965269
40,932,0.985441,1.00669
40,933,0.983421,0.97224
40,934,0.990809,1.00517
40,935,1.01237,0.981532
40,936,0.917472,0.979543
40,937,0.99031,1.03083
40,938,0.953243,1.00548
40,939,1.0661,0.965643
40,940,0.99804,0.967675
40,941,1.02994,0.987111
40,942,0.934917,0.976374
40,943,0.994435,0.97553
40,944,0.934868,0.982437
40,945,0.965216,0.98227
40,946,0.942753,0.98823
40,947,1.06909,0.905172
40,948,1.04322,0.980252
40,949,0.975289,0.948635
40,950,0.978645,0.905423
40,951,0.976917,0.959452
40,952,0.989439,0.986744
40,953,0.992813,0.984125
40,954,0.927191,0.972473
40,955,0.978968,0.961076
40,956,0.990092,1.00156
40,957,0.991249,0.991882
40,958,0.886045,0.977667
40,959,0.988295,0.984777
40,960,0.986843,0.953958
40,961,0.986676,1.03133
40,962,0.977802,0.942066
40,963,0.979826,1.00746
40,964,0.988124,0.984219
40,965,0.98979,0.898006
40,966,0.88746,0.972176
40,967,0.950524,0.976657
40,968,0.942462,0.970257
40,969,0.934168,1.01637
40,970,0.949241,1.06311
40,971,0.982819,0.980686
40,972,0.941101,0.795448
40,973,0.987603,0.881886
40,974,0.994419,0.988973
40,975,0.915316,0.987289
40,976,0.995098,0.963664
40,977,1.02459,0.996454
40,978,0.989925,0.987136
40,979,0.989185,0.975843
40,980,0.938638,1.03266
40,981,0.988877,0.986566
40,982,1.03027,0.88419
40,983,0.99034,0.98104
40,984,0.994814,0.945645
40,985,0.962021,1.02796
40,986,0.98795,1.00819
40,987,0.996867,0.994935
40,988,0.993663,0.990981
40,989,1.08396,0.986862
40,990,0.898339,0.986169
40,991,0.996323,0.977338
40,992,0.979072,0.990856
40,993,0.981248,0.996576
40,994,0.993093,0.98354
40,995,0.938336,0.98274
40,996,1.07062,0.971519
40,997,0.995145,0.94642
40,998,1.0458,1.06201
40,999,0.994823,0.938595
41,0,1.00048,1.001
41,1,1.04058,0.986538
41,2,1.02356,1.07867
41,3,0.994419,0.989308
41,4,1.04442,0.969909
41,5,0.925566,0.970337
41,6,0.987808,0.980554
41,7,0.994469,0.976976
41,8,0.977153,0.986714
41,9,1.0595,0.967915
41,10,0.994885,0.995396
41,11,0.996029,0.998542
41,12,0.990803,0.973469
41,13,0.987715,1.00551
41,14,0.995593,0.980952
41,15,0.908182,0.990513
41,16,0.989029,0.970982
41,17,0.933642,0.968316
41,18,0.993871,0.993129
41,19,0.932849,0.993678
41,20,0.98934,0.972423
41,21,0.993938,1.01051
41,22,0.986823,0.971239
41,23,0.991748,1.00559
41,24,0.976209,0.975406
41,25,1.02297,1.10579
41,26,0.993194,1.08419
41,27,1.02235,0.945136
41,28,0.989185,0.935587
41,29,0.9867,0.932528
41,30,1.00583,1.01118
41,31,0.987713,0.974502
41,32,0.988367,0.984762
41,33,0.988688,0.990598
41,34,1.00014,0.98338
41,35,0.997643,0.975297
41,36,1.01352,0.965764
41,37,0.98417,0.969739
41,38,0.9929,0.983859
41,39,1.03082,0.908455
41,40,0.962497,0.982263
41,41,1.05487,1.06385
41,42,0.98729,0.990232
41,43,0.971908,1.01574
41,44,0.941204,0.991341
41,45,1.04762,0.972748
41,46,0.989966,0.976615
41,47,0.989853,0.984035
41,48,0.980356,0.970174
41,49,1.01335,0.96324
41,50,0.985392,0.911429
41,51,0.984872,0.97224
41,52,1.00719,1.10016
41,53,0.908517,0.938111
41,54,0.986106,0.972366
41,55,0.986289,0.971272
41,56,1.03407,0.997912
41,57,1.0024,0.958526
41,58,0.98562,0.970241
41,59,0.987883,1.01048
41,60,0.982329,0.977524
41,61,0.989265,0.933704
41,62,0.984533,0.943822
41,63,1.07045,0.947078
41,64,0.9794,0.978352
41,65,1.02044,0.897934
41,66,0.974909,1.01753
41,67,1.06407,1.01394
41,68,0.991293,0.981014
41,69,1.02343,0.933148
41,70,0.999891,1.05049
41,71,0.956725,1.03491
41,72,0.989393,0.979571
41,73,0.993983,0.956732
41,74,0.989203,0.972321
41,75,0.995574,1.02173
41,76,0.993936,0.985006
41,77,1.07059,0.986752
41,78,0.984096,0.970826
41,79,0.988736,1.03877
41,80,1.05701,0.989107
41,81,1.01368,0.973282
41,82,0.986104,0.967018
41,83,0.910297,0.964168
41,84,0.917573,0.893771
41,85,0.988572,0.972103
41,86,0.921137,0.957037
41,87,1.0605,0.974367
41,88,0.979979,0.90192
41,89,0.982293,0.940074
41,90,0.966523,0.965931
41,91,0.973828,0.991093
41,92,0.988836,0.904763
41,93,0.916511,1.05051
41,94,0.989184,0.93829
41,95,0.997991,0.975035
41,96,0.996327,1.0758
41,97,0.985646,0.97085
41,98,0.999705,0.979538
41,99,0.990232,0.898271
41,100,0.921629,1.0768
41,101,0.992582,0.9681
41,102,0.983749,0.986364
41,103,0.997561,0.989304
41,104,0.991943,0.997417
41,105,1.08734,0.984878
41,106,1.00164,0.952731
41,107,0.977511,0.995513
41,108,0.986463,0.970818
41,109,0.996827,0.918391
41,110,0.985535,0.969319
41,111,0.99034,0.98104
41,112,0.993713,0.961297
41,113,0.994004,0.997794
41,114,1.0342,1.00568
41,115,0.979262,0.906788
41,116,1.00242,0.987339
41,117,0.990211,1.01406
41,118,0.974217,0.945531
41,119,0.97754,1.00323
41,120,0.985448,0.927801
41,121,0.988409,1.06354
41,122,0.931957,0.984503
41,123,0.96403,0.957759
41,124,0.99402,0.983288
41,125,0.96266,0.931404
41,126,0.991657,0.988063
41,127,0.990424,0.979452
41,128,1.04639,0.920893
41,129,0.934277,1.05218
41,130,0.980408,1.01673
41,131,0.983589,0.967949
41,132,1.00638,1.00966
41,133,0.985767,0.972167
41,134,0.996434,0.875651
41,135,0.99039,0.965639
41,136,1.00583,0.917297
41,137,1.02317,0.972748
41,138,0.996773,0.994684
41,139,0.993487,0.989135
41,140,1.00688,1.0478
41,141,0.98847,0.926827
41,142,0.991293,0.981014
41,143,1.02477,0.985545
41,144,1.06001,0.943206
41,145,1.02862,0.921612
41,146,0.991367,0.988468
41,147,0.918025,1.03033
41,148,1.07606,0.99742
41,149,0.961885,0.930178
41,150,1.02708,0.954028
41,151,1.02752,0.936484
41,152,0.991856,0.987778
41,153,0.993894,0.996533
41,154,0.987052,0.976374
41,155,0.989925,0.901655
41,156,0.989262,0.978701
41,157,0.937233,0.968888
41,158,0.986784,0.990227
41,159,0.982625,0.967529
41,160,0.982882,0.970827
41,161,0.991124,0.969724
41,162,0.985459,0.971409
41,163,1.07643,0.971052
41,164,0.989936,0.977986
41,165,0.998294,0.984269
41,166,0.993865,0.985606
41,167,0.963027,0.987136
41,168,0.914634,0.990223
41,169,0.982326,0.969201
41,170,0.982364,0.971477
41,171,0.9911,0.970678
41,172,0.998639,1.03374
41,173,0.994094,0.913331
41,174,0.978348,1.0704
41,175,0.985925,0.975789
41,176,0.993291,0.949356
41,177,0.99316,0.987355
41,178,0.999654,0.91195
41,179,0.895694,0.984284
41,180,0.991927,1.0232
41,181,0.98925,0.980696
41,182,0.985361,0.992006
41,183,0.98318,1.0026
41,184,0.986637,0.972591
41,185,0.996922,0.99473
41,186,0.983246,0.991449
41,187,0.986691,0.895448
41,188,0.988455,0.98058
41,189,1.00155,1.04669
41,190,1.05255,0.97516
41,191,0.983954,0.978267
41,192,0.890205,0.922067
41,193,0.982439,0.987666
41,194,0.9885,0.980675
41,195,0.990011,0.979711
41,196,0.994814,0.890512
41,197,0.994496,0.999024
41,198,0.989395,0.980993
41,199,1.0534,1.03521
41,200,0.977258,0.958742
41,201,0.961634,0.972543
41,202,0.977606,0.979035
41,203,1.10974,0.955491
41,204,0.987591,0.943421
41,205,0.974527,0.914052
41,206,0.984005,0.968043
41,207,0.9362,0.976094
41,208,1.00028,0.973069
41,209,1.00468,0.990493
41,210,0.912727,1.06826
41,211,0.991203,0.867815
41,212,1.02199,0.920568
41,213,0.978678,0.983819
41,214,0.990326,0.985163
41,215,0.994102,1.02686
41,216,0.993362,1.0172
41,217,0.966441,0.969678
41,218,1.00412,1.06585
41,219,1.02498,1.01378
41,220,0.988748,0.974741
41,221,0.985646,0.965268
41,222,0.999641,0.999355
41,223,0.974288,0.907827
41,224,1.04668,0.996167
41,225,0.899106,0.975067
41,226,1.02519,1.01509
41,227,0.98619,0.966602
41,228,0.999122,1.00853
41,229,0.994513,0.97714
41,230,1.10191,0.947722
41,231,1.00583,0.990615
41,232,0.98739,0.995741
41,233,0.98739,0.931847
41,234,0.969724,0.987079
41,235,0.948583,0.97085
41,236,0.933664,0.995444
41,237,0.990204,0.981958
41,238,1.02649,1.05579
41,239,0.97773,0.98472
41,240,1.0156,0.931469
41,241,0.986593,0.944654
41,242,0.985523,0.970807
41,243,0.983418,0.97085
41,244,0.987016,0.93154
41,245,0.99005,0.983612
41,246,0.983441,0.974076
41,247,0.944375,1.02439
41,248,1.0092,1.06481
41,249,1.03417,0.976288
41,250,0.98367,0.99562
41,251,0.900167,1.01943
41,252,0.988019,1.0936
41,253,0.996934,0.999366
41,254,1.07644,0.903953
41,255,0.999853,0.991276
41,256,0.985275,0.968932
41,257,0.982812,0.970512
41,258,0.992363,0.986492
41,259,0.956244,0.954551
41,260,1.00118,1.00652
41,261,1.06527,0.922171
41,262,0.998664,0.959016
41,263,0.990671,0.962463
41,264,0.993031,0.987672
41,265,0.985646,0.97085
41,266,0.983742,1.05311
41,267,0.956642,1.01502
41,268,0.988525,0.985729
41,269,0.993035,0.972904
41,270,1.01988,0.959859
41,271,0.898071,1.00358
41,272,0.983758,1.01468
41,273,1.06623,0.989695
41,274,0.949315,0.945847
41,275,1.00235,1.07745
41,276,0.98459,0.986425
41,277,0.992678,0.981121
41,278,0.981206,0.989504
41,279,0.978933,0.895235
41,280,0.990701,0.981084
41,281,0.983693,0.960457
41,282,0.989071,1.00897
41,283,1.05321,0.983193
41,284,0.902326,1.00526
41,285,0.991066,0.972844
41,286,1.04089,0.980507
41,287,1.02326,0.893347
41,288,0.989204,1.05441
41,289,0.991183,0.982309
41,290,0.993196,1.03878
41,291,0.934806,0.944165
41,292,1.0138,1.02188
41,293,1.07289,0.96278
41,294,0.984477,0.966668
41,295,0.983897,0.905329
41,296,0.987496,0.969047
41,297,0.989312,0.967919
41,298,0.982755,0.884595
41,299,0.984272,0.935594
41,300,0.99504,0.906574
41,301,0.982446,0.980931
41,302,0.997715,0.884869
41,303,1.00919,0.988214
41,304,1.08615,0.999608
41,305,0.989184,0.985479
41,306,0.964054,0.979646
41,307,1.00663,0.997672
41,308,0.98619,0.966602
41,309,1.0735,0.999586
41,310,0.989751,0.988041
41,311,1.06664,0.991016
41,312,0.964036,0.884241
41,313,1.09029,0.969511
41,314,0.986751,0.97724
41,315,0.989336,0.970538
41,316,0.997986,0.983049
41,317,0.993675,1.00554
41,318,0.983658,0.991794
41,319,1.05813,0.985295
41,320,0.98515,0.952042
41,321,0.981713,0.958209
41,322,0.896279,0.985127
41,323,0.89541,0.898626
41,324,0.962203,1.00192
41,325,0.988862,0.995537
41,326,0.962101,0.898906
41,327,0.990685,0.972389
41,328,0.999016,1.05208
41,329,0.955176,0.981917
41,330,0.996576,0.993085
41,331,0.991785,1.02513
41,332,1.05043,0.972706
41,333,0.989641,0.988224
41,334,0.987202,0.991093
41,335,0.988901,0.992828
41,336,0.98422,0.861071
41,337,0.984128,0.921572
41,338,0.991866,0.984619
41,339,0.992377,0.981873
41,340,1.03619,0.925462
